idresults,configurationName,productName,classifier,testsize,trainsize,trainsizeOriginal,biasTest,biasTraining,biasTrainingOriginal,prop1Defect,prop1Clean,error,recall,precision,fscore,gscore,mcc,balance,auc,aucec,aucAlberg,aucRoI,nofb20,relb20,nofi80,reli80,rele80,necm10,necm15,necm20,necm25,cost,nofbPredicted,nofbMissed,tpr,tnr,fpr,fnr,tp,fn,tn,fp,lowerConst1to1,upperConst1to1,lowerConst1toM,upperConst1toM,lowerConstNtoM,upperConstNtoM,lowerSize1to1,upperSize1to1,lowerSize1toM,upperSize1toM,lowerSizeNtoM,upperSizeNtoM,lowerConst1to1Imp10,upperConst1to1Imp10,lowerConst1toMImp10,upperConst1toMImp10,lowerConstNtoMImp10,upperConstNtoMImp10,lowerSize1to1Imp10,upperSize1to1Imp10,lowerSize1toMImp10,upperSize1toMImp10,lowerSizeNtoMImp10,upperSizeNtoMImp10,lowerConst1to1Imp20,upperConst1to1Imp20,lowerConst1toMImp20,upperConst1toMImp20,lowerConstNtoMImp20,upperConstNtoMImp20,lowerSize1to1Imp20,upperSize1to1Imp20,lowerSize1toMImp20,upperSize1toMImp20,lowerSizeNtoMImp20,upperSizeNtoMImp20,lowerConst1to1Imp30,upperConst1to1Imp30,lowerConst1toMImp30,upperConst1toMImp30,lowerConstNtoMImp30,upperConstNtoMImp30,lowerSize1to1Imp30,upperSize1to1Imp30,lowerSize1toMImp30,upperSize1toMImp30,lowerSizeNtoMImp30,upperSizeNtoMImp30,lowerConst1to1Imp40,upperConst1to1Imp40,lowerConst1toMImp40,upperConst1toMImp40,lowerConstNtoMImp40,upperConstNtoMImp40,lowerSize1to1Imp40,upperSize1to1Imp40,lowerSize1toMImp40,upperSize1toMImp40,lowerSizeNtoMImp40,upperSizeNtoMImp40,lowerConst1to1Imp50,upperConst1to1Imp50,lowerConst1toMImp50,upperConst1toMImp50,lowerConstNtoMImp50,upperConstNtoMImp50,lowerSize1to1Imp50,upperSize1to1Imp50,lowerSize1toMImp50,upperSize1toMImp50,lowerSizeNtoMImp50,upperSizeNtoMImp50
78734,MYNBOU_1_AsIs,knox-0.12.0_aggregated.csv,NB,672,650,650,0.03273809523809524,0.012307692307692308,0.012307692307692308,31.045454545454547,8.393846153846154,0.05952380952380952,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.3060428849902534,0.13653522540859642,0.42096327848163073,0.7094405594405594,0.6666666666666615,0.0008808478228121087,0.4855528081949836,3.0,0.12,505.0,0.7514880952380952,0.8298682948983188,0.3005952380952381,0.43452380952380953,0.5684523809523809,0.7023809523809523,9543.0,4.0,21.0,0.18181818181818182,0.9661538461538461,0.033846153846153845,0.8181818181818182,4.0,18.0,628.0,22.0,6.5,35.888888888888886,6.5,30.761904761904763,8.666666666666666,40.375,2385.75,1671.7222222222222,2385.75,1432.904761904762,3181.0,1880.6875,7.222222222222222,39.876543209876544,7.222222222222222,34.17989417989418,9.62962962962963,46.57870069940153,2650.8333333333335,1857.4691358024693,2650.8333333333335,1592.116402116402,3534.4444444444443,2169.6589516187173,8.125,44.86111111111111,8.125,38.45238095238095,10.833333333333332,54.41374663072774,2982.1875,2089.652777777778,2982.1875,1791.1309523809523,3976.2499999999995,2534.619272237196,9.285714285714286,51.26984126984127,9.285714285714286,43.94557823129252,12.380952380952383,64.58062581225633,3408.214285714286,2388.1746031746034,3408.214285714286,2047.0068027210884,4544.285714285715,3008.197540737779,10.833333333333334,59.814814814814824,10.833333333333334,51.26984126984127,14.444444444444446,78.24612403100777,3976.25,2786.203703703704,3976.25,2388.1746031746034,5301.666666666667,3644.7432170542643,13.0,71.77777777777777,13.0,61.523809523809526,17.333333333333332,97.50943396226415,4771.5,3343.4444444444443,4771.5,2865.809523809524,6362.0,4542.037735849057
78735,MYNBOU_1_AsIs,knox-0.13.0_aggregated.csv,NB,685,672,672,0.017518248175182483,0.017857142857142856,0.017857142857142856,56.75,8.732540861812778,0.049635036496350364,0.4166666666666667,0.15625,0.22727272727272727,0.5810920212287488,0.23409206096277954,0.5865466764154179,0.6692669638434868,0.6286757038581878,0.0,0.4906304306861252,0.0,0.0,580.0,0.8467153284671532,0.7873858029214902,0.1416058394160584,0.1927007299270073,0.24379562043795622,0.2948905109489051,10382.0,5.0,9.0,0.4166666666666667,0.9598811292719168,0.04011887072808321,0.5833333333333334,5.0,7.0,646.0,27.0,6.4,93.28571428571429,6.4,72.55555555555556,10.666666666666666,81.625,2076.4,4365.142857142857,2076.4,3395.1111111111113,3460.6666666666665,3819.5,7.111111111111111,103.65079365079366,7.111111111111111,80.61728395061729,11.851851851851851,94.2279942279942,2307.1111111111113,4850.158730158731,2307.1111111111113,3772.345679012346,3845.1851851851848,4409.2352092352085,8.0,116.60714285714285,8.0,90.69444444444444,13.333333333333332,110.30405405405405,2595.5,5456.428571428571,2595.5,4243.888888888889,4325.833333333333,5161.486486486487,9.142857142857142,133.265306122449,9.142857142857142,103.65079365079366,15.23809523809524,131.38832997987925,2966.285714285714,6235.91836734694,2966.285714285714,4850.158730158731,4943.809523809525,6148.088531187122,10.666666666666666,155.47619047619048,10.666666666666666,120.92592592592594,17.77777777777778,160.04901960784312,3460.6666666666665,7275.2380952380945,3460.6666666666665,5658.518518518519,5767.777777777778,7489.21568627451,12.8,186.57142857142858,12.8,145.11111111111111,21.333333333333332,200.92307692307693,4152.8,8730.285714285714,4152.8,6790.222222222223,6921.333333333333,9401.846153846154
78736,MYNBOU_1_AsIs,knox-0.14.0_aggregated.csv,NB,740,685,685,0.010810810810810811,0.01167883211678832,0.01167883211678832,87.25,7.894808743169399,0.28783783783783784,0.25,0.009569377990430622,0.018433179723502304,0.3707627118644068,-0.007531479374452416,0.4332247259860931,0.4293032786885246,0.37957957957957755,0.0,0.4624731969362179,2.0,0.2222222222222222,737.0,0.995945945945946,0.9282369177167941,0.3608108108108108,0.40135135135135136,0.4418918918918919,0.48243243243243245,12767.0,2.0,7.0,0.25,0.7172131147540983,0.2827868852459016,0.75,2.0,6.0,525.0,207.0,104.5,88.5,104.5,75.85714285714286,104.5,88.5,6383.5,5239.0,6383.5,4490.571428571428,6383.5,5239.0,116.11111111111111,98.33333333333333,116.11111111111111,84.28571428571429,116.11111111111111,99.99999999999999,7092.777777777777,5821.11111111111,7092.777777777777,4989.52380952381,7092.777777777777,5919.774011299434,130.625,110.62499999999999,130.625,94.82142857142857,130.625,114.43965517241381,7979.375,6548.749999999999,7979.375,5613.214285714285,7979.375,6774.568965517242,149.2857142857143,126.42857142857144,149.2857142857143,108.36734693877553,149.2857142857143,133.08270676691728,9119.285714285716,7484.285714285716,9119.285714285716,6415.102040816328,9119.285714285716,7878.195488721804,174.16666666666669,147.50000000000003,174.16666666666669,126.42857142857142,174.16666666666669,158.03571428571428,10639.166666666668,8731.666666666668,10639.166666666668,7484.285714285714,10639.166666666668,9355.357142857141,209.0,177.0,209.0,151.71428571428572,209.0,193.0909090909091,12767.0,10478.0,12767.0,8981.142857142857,12767.0,11430.545454545454
78737,MYNBOU_1_AsIs,knox-0.4.0_aggregated.csv,NB,444,388,388,0.08108108108108109,0.03608247422680412,0.03608247422680412,14.805555555555555,5.821078431372549,0.12612612612612611,0.3055555555555556,0.2619047619047619,0.2820512820512821,0.4592469545957918,0.2141255848999956,0.5060232260459689,0.47463916122004357,0.5244810027418734,0.012192786984122437,0.46392336446976995,11.0,0.23913043478260868,424.0,0.954954954954955,0.9207261121085168,0.6328828828828829,0.9144144144144144,1.195945945945946,1.4774774774774775,8887.0,17.0,29.0,0.3055555555555556,0.9240196078431373,0.07598039215686274,0.6944444444444444,11.0,25.0,377.0,31.0,3.8181818181818183,16.08,2.4705882352941178,13.862068965517242,3.8181818181818183,33.5,807.9090909090909,647.12,522.7647058823529,557.8620689655172,807.9090909090909,1348.1666666666667,4.242424242424242,17.866666666666667,2.7450980392156863,15.402298850574711,4.242424242424241,41.56939284578989,897.6767676767677,719.0222222222222,580.8496732026143,619.8467432950191,897.6767676767674,1672.9095459183802,4.7727272727272725,20.1,3.0882352941176467,17.327586206896548,4.772727272727273,49.00329961191496,1009.8863636363635,808.9,653.4558823529411,697.3275862068965,1009.8863636363637,1972.0780624914432,5.454545454545455,22.97142857142857,3.5294117647058827,19.802955665024633,5.454545454545454,58.060619979126415,1154.1558441558443,924.4571428571429,746.8067226890757,796.9458128078819,1154.155844155844,2336.578880652505,6.363636363636364,26.8,4.11764705882353,23.10344827586207,6.363636363636365,70.08323529391176,1346.5151515151515,1078.5333333333333,871.2745098039217,929.7701149425288,1346.5151515151517,2820.4143795644386,7.636363636363637,32.16,4.9411764705882355,27.724137931034484,7.636363636363637,86.91890099625438,1615.8181818181818,1294.24,1045.5294117647059,1115.7241379310344,1615.8181818181818,3497.9452246701576
78738,MYNBOU_1_AsIs,knox-0.5.0_aggregated.csv,NB,496,444,444,0.09879032258064516,0.05405405405405406,0.05405405405405406,10.877551020408163,6.040268456375839,0.12096774193548387,0.42857142857142855,0.39622641509433965,0.4117647058823529,0.5864342910975036,0.34479393162732347,0.5927804606118896,0.7907592567228233,0.7873838162930576,0.02336599775893219,0.5762047574152153,12.0,0.20338983050847462,152.0,0.3064516129032258,0.6355039372909995,0.6290322580645161,0.9112903225806451,1.1935483870967742,1.4758064516129032,11158.0,30.0,29.0,0.42857142857142855,0.9284116331096197,0.07158836689038031,0.5714285714285714,21.0,28.0,415.0,32.0,2.5238095238095237,15.821428571428571,1.7666666666666666,15.275862068965518,3.1176470588235294,110.75,531.3333333333334,594.75,371.93333333333334,574.2413793103449,656.3529411764706,4163.25,2.8042328042328037,17.57936507936508,1.962962962962963,16.973180076628353,3.5052910052910042,173.45126340513798,590.3703703703703,660.8333333333334,413.25925925925924,638.0459770114942,737.9629629629627,6520.2796602387425,3.1547619047619047,19.77678571428571,2.2083333333333335,19.094827586206893,3.9909638554216857,209.71350856742248,664.1666666666666,743.4374999999999,464.9166666666667,717.8017241379309,840.2108433734938,7883.429025221866,3.6054421768707483,22.602040816326532,2.5238095238095237,21.82266009852217,4.616724738675959,254.15894274148988,759.047619047619,849.6428571428572,531.3333333333334,820.344827586207,971.9512195121953,9554.196102650183,4.2063492063492065,26.369047619047617,2.9444444444444446,25.45977011494253,5.452674897119342,312.8531035464927,885.5555555555555,991.25,619.8888888888889,957.0689655172415,1147.9423868312758,11760.593077561496,5.0476190476190474,31.642857142857142,3.533333333333333,30.551724137931036,6.625,393.7777777675907,1062.6666666666667,1189.5,743.8666666666667,1148.4827586206898,1394.75,14802.666666283721
78739,MYNBOU_1_AsIs,knox-0.6.0_aggregated.csv,NB,542,496,496,0.12730627306273062,0.016129032258064516,0.016129032258064516,7.72463768115942,6.752642706131078,0.12730627306273062,0.2028985507246377,0.5,0.288659793814433,0.33562269866555244,0.26097187742785755,0.435975718469101,0.6945184912828998,0.6983964284087233,0.018220002746162416,0.4832406011772957,8.0,0.09876543209876543,257.0,0.474169741697417,0.754881929325072,1.040590405904059,1.547970479704797,2.055350553505535,2.562730627306273,8408.0,20.0,61.0,0.2028985507246377,0.9704016913319239,0.02959830866807611,0.7971014492753623,14.0,55.0,459.0,14.0,2.0,9.345454545454546,1.4,8.426229508196721,2.8,34.266666666666666,600.5714285714286,389.94545454545454,420.4,351.59016393442624,840.8,1429.8,2.2222222222222223,10.383838383838384,1.5555555555555556,9.36247723132969,3.1425364758698087,44.057363611067764,667.3015873015873,433.27272727272725,467.1111111111111,390.65573770491807,943.6588103254768,1838.3234968221213,2.4999999999999996,11.681818181818182,1.75,10.532786885245901,3.571428571428572,50.93175956499145,750.7142857142857,487.4318181818182,525.5,439.48770491803276,1072.4489795918369,2125.1623490085053,2.8571428571428577,13.35064935064935,2.0,12.037470725995318,4.123711340206185,59.21112094491978,857.9591836734695,557.0649350649351,600.5714285714286,502.2716627634661,1238.2916053019144,2470.6243402834525,3.333333333333333,15.575757575757576,2.3333333333333335,14.043715846994536,4.861111111111112,70.21822834743399,1000.952380952381,649.9090909090909,700.6666666666666,585.983606557377,1459.7222222222222,2929.903391765403,4.0,18.69090909090909,2.8,16.852459016393443,5.894736842105263,85.66665304990333,1201.142857142857,779.8909090909091,840.8,703.1803278688525,1770.1052631578948,3574.499431831278
78740,MYNBOU_1_AsIs,knox-0.7.0_aggregated.csv,NB,590,542,542,0.05423728813559322,0.11808118081180811,0.11808118081180811,16.75,7.976702508960574,0.1694915254237288,0.59375,0.1792452830188679,0.2753623188405797,0.6971254966113578,0.2583021160612567,0.6923084083127864,0.7942708333333334,0.8150571541190398,0.012132962708981372,0.6161048950074544,8.0,0.18604651162790697,257.0,0.43559322033898307,0.7121629718394243,0.3677966101694915,0.47796610169491527,0.588135593220339,0.6983050847457627,16880.0,29.0,14.0,0.59375,0.8440860215053764,0.15591397849462366,0.40625,19.0,13.0,471.0,87.0,5.578947368421052,37.23076923076923,3.6551724137931036,34.57142857142857,5.888888888888889,53.77777777777778,888.421052631579,1269.2307692307693,582.0689655172414,1178.5714285714287,937.7777777777778,1833.3333333333333,6.198830409356725,41.36752136752136,4.061302681992337,38.41269841269841,6.761066462558998,66.38830216169363,987.1345029239765,1410.2564102564102,646.743295019157,1309.5238095238096,1076.6679423395838,2263.2375736941012,6.973684210526315,46.53846153846154,4.568965517241379,43.21428571428571,7.849526066350708,82.11540132036137,1110.5263157894735,1586.5384615384614,727.5862068965516,1473.2142857142856,1249.9999999999995,2799.3886813759555,7.969924812030076,53.18681318681319,5.221674876847292,49.38775510204082,9.244723530437819,102.3115432998728,1269.1729323308273,1813.1868131868132,831.5270935960592,1683.6734693877552,1472.1786150357582,3487.8935215865727,9.298245614035087,62.05128205128205,6.0919540229885065,57.61904761904761,11.097152428810723,129.31992681133397,1480.701754385965,2115.3846153846152,970.1149425287357,1964.2857142857142,1767.1691792294812,4408.633868568204,11.157894736842104,74.46153846153847,7.310344827586207,69.14285714285714,13.67741935483871,167.43783783783783,1776.842105263158,2538.4615384615386,1164.1379310344828,2357.1428571428573,2178.064516129032,5708.108108108108
78741,MYNBOU_1_AsIs,knox-0.8.0_aggregated.csv,NB,594,542,542,0.05555555555555555,0.11808118081180811,0.11808118081180811,16.242424242424242,8.001782531194296,0.17003367003367004,0.5757575757575758,0.1792452830188679,0.27338129496402874,0.6848408805748831,0.2516660881903876,0.6806009492253304,0.7918219629449575,0.8081199592827486,0.011326875408871846,0.6073320059010286,8.0,0.18604651162790697,259.0,0.43602693602693604,0.7109048311041224,0.38215488215488214,0.5,0.6178451178451179,0.7356902356902357,16826.0,28.0,15.0,0.5757575757575758,0.8449197860962567,0.15508021390374332,0.42424242424242425,19.0,14.0,474.0,87.0,5.578947368421052,34.857142857142854,3.7857142857142856,32.53333333333333,5.888888888888889,48.8,885.578947368421,1206.642857142857,600.9285714285714,1126.2,934.7777777777778,1689.3,6.198830409356725,38.730158730158735,4.2063492063492065,36.148148148148145,6.761066462558998,58.934059188393455,983.9766081871344,1340.7142857142858,667.6984126984128,1251.3333333333333,1073.223625462431,2040.1087333392022,6.973684210526315,43.57142857142857,4.732142857142857,40.666666666666664,7.849526066350708,71.19780383954583,1106.9736842105262,1508.3035714285713,751.1607142857142,1407.75,1246.0011848341228,2464.6403693882125,7.969924812030076,49.79591836734694,5.408163265306123,46.476190476190474,9.244723530437819,86.51486734948408,1265.1127819548874,1723.775510204082,858.4693877551022,1608.857142857143,1467.4690388976107,2994.8681437189234,9.298245614035087,58.095238095238095,6.309523809523809,54.22222222222222,11.097152428810723,106.48846433160159,1475.9649122807018,2011.0714285714284,1001.547619047619,1877.0,1761.5159128978228,3686.290221216692,11.157894736842104,69.71428571428571,7.571428571428571,65.06666666666666,13.67741935483871,134.04291845493563,1771.157894736842,2413.285714285714,1201.857142857143,2252.4,2171.0967741935483,4640.137339055794
78742,MYNBOU_1_AsIs,knox-0.9.0_aggregated.csv,NB,609,594,594,0.041050903119868636,0.021885521885521887,0.021885521885521887,53.04,6.633561643835616,0.14614121510673234,0.44,0.12790697674418605,0.19819819819819823,0.5847824951694606,0.17751679116334637,0.5937409123091593,0.7148972602739726,0.7511767925560962,0.008787077441263239,0.6294201152484755,4.0,0.13333333333333333,415.0,0.6814449917898193,0.6434955591045367,0.3530377668308703,0.46798029556650245,0.5829228243021346,0.6978653530377669,13581.0,16.0,14.0,0.44,0.8715753424657534,0.1284246575342466,0.56,11.0,14.0,509.0,75.0,7.818181818181818,37.357142857142854,5.375,37.357142857142854,7.166666666666667,43.583333333333336,1234.6363636363637,1579.2857142857142,848.8125,1579.2857142857142,1131.75,1842.5,8.686868686868687,41.507936507936506,5.972222222222222,41.507936507936506,8.02987861811391,50.4874987933198,1371.8181818181818,1754.7619047619048,943.125,1754.7619047619048,1268.067226890756,2134.3759050101353,9.772727272727272,46.69642857142857,6.71875,46.69642857142857,9.110169491525422,59.21648550724636,1543.2954545454545,1974.1071428571427,1061.015625,1974.1071428571427,1438.6652542372879,2503.396739130434,11.16883116883117,53.36734693877552,7.678571428571429,53.36734693877552,10.5006105006105,70.55173344125184,1763.7662337662339,2256.1224489795923,1212.5892857142858,2256.1224489795923,1658.2417582417584,2982.5981384055035,13.030303030303031,62.26190476190476,8.958333333333334,62.26190476190476,12.356321839080463,85.79396325459318,2057.727272727273,2632.142857142857,1414.6875,2632.142857142857,1951.2931034482763,3626.9685039370083,15.636363636363637,74.71428571428571,10.75,74.71428571428571,14.956521739130435,107.28205128205128,2469.2727272727275,3158.5714285714284,1697.625,3158.5714285714284,2361.913043478261,4535.384615384615
78743,MYNBOU_1_AsIs,knox-1.0.0_aggregated.csv,NB,763,609,609,0.03145478374836173,0.034482758620689655,0.034482758620689655,29.166666666666668,8.148849797023004,0.07208387942332896,0.375,0.1836734693877551,0.24657534246575347,0.5370726085286209,0.2284618028777925,0.5564040387567477,0.8429183581416329,0.8321865443425174,0.000674434514612256,0.5774783802843009,3.0,0.125,234.0,0.30668414154652685,0.6523327023716728,0.2490170380078637,0.3473132372214941,0.4456094364351245,0.5439056356487549,14854.0,9.0,15.0,0.375,0.945872801082544,0.05412719891745602,0.625,9.0,15.0,699.0,40.0,5.444444444444445,47.6,5.444444444444445,47.6,9.8,71.4,1650.4444444444443,2003.4,1650.4444444444443,2003.4,2970.8,3005.1,6.049382716049383,52.888888888888886,6.049382716049383,52.888888888888886,10.88888888888889,85.02611021268818,1833.8271604938273,2226.0,1833.8271604938273,2226.0,3300.8888888888887,3578.5989327751995,6.805555555555555,59.5,6.805555555555555,59.5,12.25,99.5230458664998,2063.0555555555557,2504.25,2063.0555555555557,2504.25,3713.5,4188.749371616506,7.777777777777778,68.0,7.777777777777778,68.0,14.0,116.46962732862794,2357.777777777778,2862.0,2357.777777777778,2862.0,4244.0,4902.001079625487,9.074074074074074,79.33333333333333,9.074074074074074,79.33333333333333,16.333333333333332,138.10237330715736,2750.740740740741,3339.0,2750.740740740741,3339.0,4951.333333333333,5812.485182427711,10.88888888888889,95.2,10.88888888888889,95.2,19.6,167.92282958199357,3300.8888888888887,4006.8,3300.8888888888887,4006.8,5941.6,7067.575562700965
78744,MYNBOU_1_AsIs,kylin-1.0_aggregated.csv,NB,508,492,492,0.045275590551181105,0.022357723577235773,0.022357723577235773,20.47826086956522,14.125773195876288,0.6988188976377953,0.5217391304347826,0.033707865168539325,0.0633245382585752,0.3733862959285004,-0.08514910744328595,0.39509949666609834,0.3794710891976692,0.3336614173228342,0.0,0.5447748064743135,4.0,0.14285714285714285,434.0,0.8543307086614174,0.6263781374618818,0.8937007874015748,1.0019685039370079,1.110236220472441,1.218503937007874,23062.0,14.0,14.0,0.5217391304347826,0.2907216494845361,0.709278350515464,0.4782608695652174,12.0,11.0,141.0,344.0,29.666666666666668,13.818181818181818,25.428571428571427,10.857142857142858,32.36363636363637,13.818181818181818,1921.8333333333333,2554.0,1647.2857142857142,2006.7142857142858,2096.5454545454545,2554.0,32.96296296296296,15.353535353535353,28.253968253968253,12.063492063492063,36.591633261383485,15.889442928675214,2135.3703703703704,2837.777777777778,1830.3174603174605,2229.6825396825398,2370.4388940281624,2936.829010777641,37.08333333333333,17.27272727272727,31.78571428571428,13.57142857142857,41.82330827067669,18.425135764158263,2402.2916666666665,3192.4999999999995,2059.1071428571427,2508.392857142857,2709.3515037593984,3405.4984484096203,42.38095238095239,19.74025974025974,36.3265306122449,15.510204081632654,48.481547051613774,21.621314063811322,2745.476190476191,3648.571428571429,2353.265306122449,2866.7346938775513,3140.6781969222384,3996.244719136285,49.44444444444445,23.03030303030303,42.38095238095238,18.095238095238095,57.27155727155728,25.808204292311878,3203.0555555555557,4256.666666666667,2745.4761904761904,3344.523809523809,3710.1029601029604,4770.1032328171705,59.333333333333336,27.636363636363637,50.857142857142854,21.714285714285715,69.46341463414635,31.584415584415584,3843.6666666666665,5108.0,3294.5714285714284,4013.4285714285716,4499.90243902439,5837.714285714285
78745,MYNBOU_1_AsIs,kylin-1.1_aggregated.csv,NB,507,508,508,0.03353057199211045,0.021653543307086614,0.021653543307086614,27.705882352941178,13.326530612244898,0.29191321499013806,0.8235294117647058,0.0880503144654088,0.1590909090909091,0.7591355599214145,0.20471430654412068,0.7563716471288814,0.8783313325330132,0.8653846153846192,0.006113388716480022,0.7477775586669295,10.0,0.49999999999999994,123.0,0.24260355029585798,0.4302307237231314,0.34516765285996054,0.3747534516765286,0.40433925049309666,0.4339250493096647,25520.0,16.0,4.0,0.8235294117647058,0.7040816326530612,0.29591836734693877,0.17647058823529413,14.0,3.0,345.0,145.0,11.357142857142858,116.0,9.9375,87.0,12.23076923076923,87.0,1822.857142857143,8396.666666666666,1595.0,6297.5,1963.076923076923,6297.5,12.619047619047619,128.88888888888889,11.041666666666666,96.66666666666666,13.89981641751901,96.66666666666666,2025.3968253968255,9329.62962962963,1772.2222222222222,6997.222222222222,2230.9642451263217,6997.222222222222,14.19642857142857,144.99999999999997,12.421875,108.75,15.976688102893888,108.75,2278.5714285714284,10495.833333333332,1993.75,7871.875,2564.308681672025,7871.875,16.22448979591837,165.71428571428575,14.196428571428573,124.28571428571429,18.633540372670804,124.28571428571429,2604.0816326530617,11995.238095238097,2278.571428571429,8996.428571428572,2990.7418258525718,8996.428571428572,18.928571428571427,193.33333333333334,16.5625,145.0,22.15719063545151,145.0,3038.095238095238,13994.444444444445,2658.3333333333335,10495.833333333334,3556.2987736900786,10495.833333333334,22.714285714285715,232.0,19.875,174.0,27.06382978723404,174.0,3645.714285714286,16793.333333333332,3190.0,12595.0,4343.829787234043,12595.0
78746,MYNBOU_1_AsIs,kylin-1.2_aggregated.csv,NB,517,508,508,0.03288201160541586,0.021653543307086614,0.021653543307086614,26.88235294117647,13.062,0.28239845261121854,0.8235294117647058,0.08917197452229299,0.16091954022988503,0.7648634172469202,0.20845418500514593,0.7623680697884745,0.8790588235294118,0.8669245647969127,0.005140186442830221,0.7445715174855101,10.0,0.49999999999999994,121.0,0.23404255319148937,0.42544832146886064,0.3346228239845261,0.36363636363636365,0.39264990328820115,0.42166344294003866,25605.0,16.0,4.0,0.8235294117647058,0.714,0.286,0.17647058823529413,14.0,3.0,357.0,143.0,11.214285714285714,120.0,9.8125,90.0,12.076923076923077,90.0,1828.9285714285713,8603.0,1600.3125,6452.25,1969.6153846153845,6452.25,12.46031746031746,133.33333333333331,10.902777777777777,100.0,13.724975959437009,100.0,2032.142857142857,9558.888888888889,1778.125,7169.166666666666,2238.3949645948064,7169.166666666666,14.017857142857142,149.99999999999997,12.265625,112.5,15.775723472668808,112.5,2286.160714285714,10753.749999999998,2000.390625,8065.3125,2572.8496784565914,8065.3125,16.02040816326531,171.42857142857144,14.017857142857144,128.57142857142858,18.399156217039724,128.57142857142858,2612.755102040817,12290.000000000002,2286.160714285714,9217.5,3000.703152466893,9217.5,18.69047619047619,200.00000000000003,16.354166666666668,150.0,21.87848383500558,150.0,3048.214285714286,14338.333333333334,2667.1875,10753.75,3568.143812709031,10753.75,22.428571428571427,240.0,19.625,180.0,26.72340425531915,180.0,3657.8571428571427,17206.0,3200.625,12904.5,4358.297872340426,12904.5
